Order ID,Row ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Lead_Time,Profit Margin,Cost Percentage,Unit Price,Recommended Factory,Factory_Latitude,Factory_Longitude,Order Year,Order Month,Order Quarter,Order Day of Week,Current Factory,Recommended Predicted Lead_Time,Current Predicted Lead_Time,Lead_Time Reduction,Lead_Time Reduction (%),Recommendation
CA-2024-131807-OTH-LIC-15000,9011,2025-10-05,02-04-2030,Standard Class,131807,Canada,Calgary,Alberta,T1Y,Other,Pacific,OTH-LIC-15000,Lickable Wallpaper,80.0,4,40.0,40.0,1788.0,0.5,0.5,20.0,Wicked Choccy's,41.446333,-90.565487,2025.0,10.0,4.0,6.0,Secret Factory,1772.8566666666666,1781.1233333333332,8.266666666666652,0.4641265718076786,Reassign
CA-2024-139675-CHO-MIL-31000,7177,,08-09-2029,Second Class,139675,Canada,Calgary,Alberta,T2C,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,26.0,8,16.88,9.12,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1614.42,1625.14,10.720000000000027,0.6596354775588581,Reassign
CA-2024-141082-CHO-FUD-51000,9916,2025-12-09,05-06-2030,Standard Class,141082,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,1727.0,0.6666666666666666,0.3333333333333333,3.6,Secret Factory,32.881893,-111.768036,2025.0,12.0,4.0,1.0,Lot's O' Nuts,1663.1666666666667,1668.2933333333333,5.1266666666665515,0.30730007512666946,Reassign
CA-2024-145612-CHO-NUT-13000,9783,2025-12-02,29-05-2030,Standard Class,145612,Canada,Moncton,New Brunswick,E1A,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,1932.0,0.7134670487106017,0.28653295128939826,3.4899999999999998,Wicked Choccy's,32.881893,-111.768036,2025.0,12.0,4.0,1.0,Lot's O' Nuts,1744.0353333333333,1752.2713333333331,8.235999999999876,0.47001853213751965,Reassign
CA-2024-146626-CHO-SCR-58000,10184,,28-06-2030,Standard Class,146626,Canada,St. John's,Newfoundland and Labrador,A0A,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,28.8,8,20.0,8.8,,0.6944444444444444,0.3055555555555556,3.6,Sugar Shack,32.881893,-111.768036,,,,,Lot's O' Nuts,1585.1224444444445,1587.3713333333335,2.2488888888890415,0.1416737748543425,Reassign
CA-2024-153738-CHO-SCR-58000,8806,,15-03-2030,First Class,153738,Canada,Toronto,Ontario,M2N,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1633.3375555555556,1637.54,4.202444444444382,0.2566315598058296,Reassign
CA-2024-154121-CHO-MIL-31000,9483,,11-05-2030,Standard Class,154121,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1666.3311111111113,1676.7627777777777,10.431666666666388,0.6221313357451511,Reassign
CA-2024-158740-CHO-FUD-51000,7570,2025-05-05,31-10-2029,Standard Class,158740,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,1640.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,5.0,2.0,0.0,Lot's O' Nuts,1501.8683333333333,1507.2216666666666,5.353333333333239,0.3551788998079185,Reassign
CA-2024-166695-CHO-TRI-54000,7715,,14-11-2029,Standard Class,166695,Canada,Vancouver,British Columbia,V6Z,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1498.9652777777776,1501.6775,2.712222222222408,0.1806128294672064,Reassign
US-2021-100293-CHO-NUT-13000,186,,08-09-2026,Standard Class,100293,United States,Jacksonville,Florida,32216,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,,0.7134670487106016,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1503.6958888888887,1507.8055555555557,4.1096666666669535,0.2725594591109418,Reassign
US-2021-100328-CHO-MIL-31000,81,,27-07-2026,Standard Class,100328,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1696.6966666666667,1706.81,10.11333333333323,0.5925283618758521,Reassign
US-2021-100363-CHO-SCR-58000,347,2024-04-08,06-10-2026,Standard Class,100363,United States,Glendale,Arizona,85301,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,793.0,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,2024.0,4.0,2.0,0.0,Lot's O' Nuts,815.1266666666667,816.87,1.7433333333333394,0.21341625146392196,Reassign
US-2021-100391-CHO-TRI-54000,530,,19-11-2026,Standard Class,100391,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,0.6533333333333334,0.3466666666666667,3.75,The Other Factory,32.076176,-81.088371,,,,,Wicked Choccy's,1590.0916111111112,1592.406611111111,2.314999999999827,0.1453774421587287,Reassign
US-2021-100678-CHO-MIL-31000,374,,13-10-2026,Standard Class,100678,United States,Houston,Texas,77095,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1576.1666666666667,1584.548,8.38133333333326,0.5289415867069511,Reassign
US-2021-100678-CHO-TRI-54000,372,,13-10-2026,Standard Class,100678,United States,Houston,Texas,77095,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,,0.6533333333333333,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1399.5574444444444,1402.1301111111113,2.572666666666919,0.18348273432543444,Reassign
US-2021-100706-CHO-TRI-54000,1892,,10-06-2027,Second Class,100706,United States,Springfield,Virginia,22153,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1453.09,1459.36,6.269999999999982,0.42964039030807905,Reassign
US-2021-100762-CHO-MIL-31000,1691,,22-05-2027,Standard Class,100762,United States,Jackson,Michigan,49201,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1616.0155555555555,1675.245,59.229444444444425,3.535569092547325,Reassign
US-2021-100853-CHO-FUD-51000,1116,,12-03-2027,Standard Class,100853,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,,0.6666666666666666,0.3333333333333333,3.6,Sugar Shack,32.881893,-111.768036,,,,,Lot's O' Nuts,1614.215,1616.0916666666667,1.8766666666667788,0.11612377598218618,Reassign
US-2021-100860-CHO-SCR-58000,264,,20-09-2026,Second Class,100860,United States,Pomona,California,91767,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,,0.6944444444444444,0.3055555555555556,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1646.3038888888887,1650.0688888888888,3.7650000000001,0.22817229179657753,Reassign
US-2021-100867-CHO-FUD-51000,1377,,16-04-2027,Standard Class,100867,United States,Lakewood,California,90712,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1722.852222222222,1731.971111111111,9.118888888888932,0.5265035213571717,Reassign
US-2021-100881-OTH-GUM-21000,270,,22-09-2026,Standard Class,100881,United States,Albuquerque,New Mexico,87105,Other,Pacific,OTH-GUM-21000,Wonka Gum,3.75,3,1.95,1.8,,0.52,0.48000000000000004,1.25,Lot's O' Nuts,41.446333,-90.565487,,,,,Secret Factory,1598.0671666666667,1611.803,13.735833333333403,0.8522029884131871,Reassign
US-2021-100895-CHO-SCR-58000,572,2024-06-02,27-11-2026,Standard Class,100895,United States,Roswell,Georgia,30076,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,1025.0,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,2024.0,6.0,2.0,6.0,Lot's O' Nuts,986.4866666666667,988.6733333333333,2.1866666666666106,0.221171805989165,Reassign
US-2021-101147-CHO-MIL-31000,1772,2024-12-02,27-05-2027,First Class,101147,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,1200.0,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,2024.0,12.0,4.0,0.0,Wicked Choccy's,1170.8061111111112,1186.3366666666666,15.530555555555338,1.3091187343296598,Reassign
US-2021-101175-CHO-NUT-13000,1839,2024-12-09,06-06-2027,Standard Class,101175,United States,Mesa,Arizona,85204,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,997.0,0.7134670487106016,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2024.0,12.0,4.0,0.0,Lot's O' Nuts,1176.5672222222222,1179.8355555555556,3.2683333333334303,0.2770160059970775,Reassign
US-2021-101266-CHO-MIL-31000,983,,20-02-2027,Second Class,101266,United States,Springfield,Virginia,22153,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1475.79,1480.5666666666666,4.776666666666642,0.32262422045613004,Reassign
US-2021-101427-CHO-MIL-31000,1971,,22-06-2027,Standard Class,101427,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1621.2088888888889,1631.1855555555555,9.976666666666688,0.6116205867988327,Reassign
US-2021-101560-CHO-MIL-31000,1738,,24-05-2027,Second Class,101560,United States,Columbia,South Carolina,29203,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1590.748888888889,1595.2722222222224,4.523333333333312,0.28354617289281736,Reassign
US-2021-101560-CHO-TRI-54000,1737,,24-05-2027,Second Class,101560,United States,Columbia,South Carolina,29203,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,,0.6533333333333334,0.3466666666666667,3.75,The Other Factory,32.076176,-81.088371,,,,,Wicked Choccy's,1587.64,1631.1249999999995,43.484999999999445,2.665951413901415,Reassign
US-2021-101770-CHO-TRI-54000,284,,25-09-2026,Standard Class,101770,United States,Miami,Florida,33180,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1609.9688888888888,1613.5388888888888,3.5699999999999363,0.2212528018124373,Reassign
US-2021-101931-OTH-LIC-15000,1411,,23-04-2027,First Class,101931,United States,Los Angeles,California,90049,Other,Pacific,OTH-LIC-15000,Lickable Wallpaper,40.0,2,20.0,20.0,,0.5,0.5,20.0,Wicked Choccy's,41.446333,-90.565487,,,,,Secret Factory,1586.07,1595.6833333333334,9.613333333333458,0.6024587167462294,Reassign
US-2021-102008-CHO-MIL-31000,1265,,27-03-2027,Standard Class,102008,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1696.6966666666667,1706.81,10.11333333333323,0.5925283618758521,Reassign
US-2021-102295-CHO-MIL-31000,1681,,19-05-2027,Second Class,102295,United States,Sacramento,California,95823,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1620.3483333333334,1625.0483333333334,4.7000000000000455,0.2892221667253002,Reassign
US-2021-102330-CHO-FUD-51000,2008,,26-06-2027,Standard Class,102330,United States,Brentwood,California,94513,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1722.852222222222,1731.971111111111,9.118888888888932,0.5265035213571717,Reassign
US-2021-102631-OTH-GUM-21000,1856,,09-06-2027,Standard Class,102631,United States,Chicago,Illinois,60623,Other,Interior,OTH-GUM-21000,Wonka Gum,3.75,3,1.95,1.8,,0.52,0.48000000000000004,1.25,Lot's O' Nuts,41.446333,-90.565487,,,,,Secret Factory,1634.071888888889,1636.2485555555554,2.176666666666506,0.13302787399115304,Reassign
US-2021-102645-CHO-FUD-51000,68,,21-07-2026,Standard Class,102645,United States,Las Vegas,Nevada,89115,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1698.6255555555554,1707.5611111111111,8.935555555555766,0.5232934562290068,Reassign
US-2021-102652-CHO-TRI-54000,331,2024-04-06,03-10-2026,Standard Class,102652,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,851.0,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2024.0,4.0,2.0,5.0,Wicked Choccy's,874.1533333333333,880.4433333333334,6.290000000000077,0.7144128147562111,Reassign
US-2021-102673-CHO-FUD-51000,1454,2024-11-01,28-04-2027,Standard Class,102673,United States,Charlotte,North Carolina,28205,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,32.4,9,21.6,10.8,1203.0,0.6666666666666667,0.33333333333333337,3.5999999999999996,Wicked Choccy's,32.881893,-111.768036,2024.0,11.0,4.0,4.0,Lot's O' Nuts,1271.8733333333332,1284.7066666666667,12.833333333333485,0.9989310140836417,Reassign
US-2021-102715-CHO-SCR-58000,350,2024-04-11,04-10-2026,Second Class,102715,United States,Miami,Florida,33180,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,699.0,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,2024.0,4.0,2.0,3.0,Lot's O' Nuts,944.61,953.4066666666666,8.796666666666624,0.9226562991657941,Reassign
US-2021-102869-CHO-TRI-54000,1071,2024-09-09,07-03-2027,Second Class,102869,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,909.0,0.6533333333333333,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2024.0,9.0,3.0,0.0,Wicked Choccy's,980.27,981.4433333333334,1.173333333333403,0.11955181654231045,Reassign
US-2021-102988-CHO-NUT-13000,317,2024-04-05,30-09-2026,Second Class,102988,United States,Alexandria,Virginia,22304,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,879.0,0.7134670487106017,0.28653295128939826,3.49,Secret Factory,32.881893,-111.768036,2024.0,4.0,2.0,4.0,Lot's O' Nuts,886.28,889.1566666666666,2.876666666666665,0.32352753732937933,Reassign
US-2021-102988-CHO-SCR-58000,311,2024-04-05,30-09-2026,Second Class,102988,United States,Alexandria,Virginia,22304,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,879.0,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,2024.0,4.0,2.0,4.0,Lot's O' Nuts,898.1,900.2066666666667,2.1066666666666833,0.23402033607097814,Reassign
US-2021-103058-CHO-TRI-54000,803,,14-01-2027,First Class,103058,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1593.5,1597.9,4.400000000000091,0.27536141185306284,Reassign
US-2021-103100-CHO-FUD-51000,1925,,15-06-2027,First Class,103100,United States,Indianapolis,Indiana,46203,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,,0.6666666666666666,0.3333333333333333,3.6,Sugar Shack,32.881893,-111.768036,,,,,Lot's O' Nuts,1620.1833333333334,1622.55,2.3666666666665606,0.14586093905682787,Reassign
US-2021-103310-CHO-SCR-58000,466,2024-05-10,05-11-2026,Standard Class,103310,United States,San Jose,California,95123,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,761.0,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,2024.0,5.0,2.0,4.0,Lot's O' Nuts,956.02,957.24,1.2200000000000273,0.12744975136852066,Reassign
US-2021-103317-CHO-TRI-54000,702,2024-07-05,29-12-2026,First Class,103317,United States,Palm Coast,Florida,32137,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,966.0,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2024.0,7.0,3.0,4.0,Wicked Choccy's,1108.0233333333333,1110.1466666666668,2.1233333333334485,0.1912660189044194,Reassign
US-2021-103331-CHO-MIL-31000,973,,22-02-2027,Standard Class,103331,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1693.778611111111,1700.3211111111111,6.542500000000018,0.38478026046060687,Reassign
US-2021-103331-CHO-TRI-54000,976,,22-02-2027,Standard Class,103331,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1548.9722222222222,1557.6155555555554,8.643333333333203,0.5549080004051694,Reassign
US-2021-103401-OTH-GUM-21000,1654,,19-05-2027,Standard Class,103401,United States,San Francisco,California,94110,Other,Pacific,OTH-GUM-21000,Wonka Gum,2.5,2,1.3,1.2,,0.52,0.48,1.25,Lot's O' Nuts,41.446333,-90.565487,,,,,Secret Factory,1576.5333333333333,1586.9433333333334,10.410000000000082,0.6559780542468486,Reassign
US-2021-103429-CHO-NUT-13000,554,,22-11-2026,First Class,103429,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,,0.7134670487106017,0.2865329512893983,3.4899999999999998,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1535.3933333333334,1540.2033333333334,4.809999999999945,0.31229642839365007,Reassign
US-2021-103492-CHO-MIL-31000,1319,2024-10-10,07-04-2027,Standard Class,103492,United States,Huntsville,Texas,77340,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,909.0,0.6492307692307693,0.3507692307692308,3.25,Sugar Shack,32.076176,-81.088371,2024.0,10.0,4.0,3.0,Wicked Choccy's,1009.72,1011.37,1.6499999999999773,0.16314504088513376,Reassign
US-2021-103590-CHO-FUD-51000,1752,,27-05-2027,Standard Class,103590,United States,Mount Vernon,New York,10550,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1701.5826666666667,1712.9993333333332,11.416666666666515,0.6664723356576427,Reassign
US-2021-103744-OTH-GUM-21000,127,,20-08-2026,Standard Class,103744,United States,El Paso,Texas,79907,Other,Interior,OTH-GUM-21000,Wonka Gum,3.75,3,1.95,1.8,,0.52,0.48000000000000004,1.25,Lot's O' Nuts,41.446333,-90.565487,,,,,Secret Factory,1553.2757777777779,1559.3157777777778,6.039999999999964,0.38734938016260745,Reassign
US-2021-103807-CHO-MIL-31000,1778,2024-12-02,01-06-2027,Standard Class,103807,United States,Sandy Springs,Georgia,30328,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,1205.0,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,2024.0,12.0,4.0,0.0,Wicked Choccy's,1201.6127777777779,1203.28,1.667222222222108,0.13855646418307527,Reassign
US-2021-103849-CHO-MIL-31000,475,2024-05-11,06-11-2026,Standard Class,103849,United States,Fort Worth,Texas,76106,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,731.0,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,2024.0,5.0,2.0,5.0,Wicked Choccy's,969.9566666666667,980.7233333333334,10.766666666666652,1.0978291533120097,Reassign
US-2021-103940-CHO-SCR-58000,1138,,14-03-2027,Standard Class,103940,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1591.1455555555556,1597.4588888888889,6.313333333333276,0.39521100525626107,Reassign
US-2021-103989-CHO-MIL-31000,234,,11-09-2026,First Class,103989,United States,Lakeland,Florida,33801,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Sugar Shack,32.076176,-81.088371,,,,,Wicked Choccy's,1631.7133333333334,1663.17,31.456666666666706,1.891368090253354,Reassign
US-2021-103989-CHO-NUT-13000,231,,11-09-2026,First Class,103989,United States,Lakeland,Florida,33801,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,,0.7134670487106017,0.2865329512893983,3.4899999999999998,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1511.3133333333333,1515.1566666666668,3.843333333333476,0.25365913755894165,Reassign
US-2021-104178-CHO-MIL-31000,959,,19-02-2027,Standard Class,104178,United States,Los Angeles,California,90036,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1610.2316666666666,1618.79,8.558333333333394,0.5286870646182268,Reassign
US-2021-104283-CHO-MIL-31000,675,,22-12-2026,Standard Class,104283,United States,Southaven,Mississippi,38671,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,,0.6492307692307693,0.3507692307692308,3.25,The Other Factory,32.076176,-81.088371,,,,,Wicked Choccy's,1503.855,1505.755,1.900000000000091,0.12618254629737843,Reassign
US-2021-104472-CHO-MIL-31000,568,2024-06-02,28-11-2026,Standard Class,104472,United States,Orem,Utah,84057,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,1026.0,0.6492307692307693,0.3507692307692308,3.25,Sugar Shack,32.076176,-81.088371,2024.0,6.0,2.0,6.0,Wicked Choccy's,997.13,998.6733333333333,1.543333333333294,0.15453835421659007,Reassign
US-2021-104472-CHO-NUT-13000,570,2024-06-02,28-11-2026,Standard Class,104472,United States,Orem,Utah,84057,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,1026.0,0.7134670487106016,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2024.0,6.0,2.0,6.0,Lot's O' Nuts,1018.27,1019.6566666666666,1.386666666666656,0.13599348800413108,Reassign
