Order ID,Row ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Lead_Time,Profit Margin,Cost Percentage,Unit Price,Recommended Factory,Factory_Latitude,Factory_Longitude,Order Year,Order Month,Order Quarter,Order Day of Week,Current Factory,Recommended Predicted Lead_Time,Current Predicted Lead_Time,Lead_Time Reduction,Lead_Time Reduction (%),Recommendation
CA-2022-153071-CHO-FUD-51000,3135,2024-09-08,04-03-2028,Standard Class,153071,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1303.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2024.0,9.0,3.0,6.0,Lot's O' Nuts,1229.2861111111113,1235.512777777778,6.226666666666688,0.5039742832822915,Reassign
CA-2022-153738-CHO-SCR-58000,3253,,14-03-2028,First Class,153738,Canada,Toronto,Ontario,M2N,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,,0.6944444444444444,0.3055555555555556,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1579.0565873015871,1579.0565873015871,0.0,0.0,Keep Current Factory
CA-2022-154124-CHO-NUT-13000,3873,2024-12-02,28-05-2028,Standard Class,154124,Canada,Moncton,New Brunswick,E1A,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,1567.0,0.7134670487106017,0.28653295128939826,3.4899999999999998,Sugar Shack,32.881893,-111.768036,2024.0,12.0,4.0,0.0,Lot's O' Nuts,1379.2705555555556,1379.5138888888887,0.24333333333311202,0.01763906367982287,Keep Current Factory
CA-2022-154231-CHO-FUD-51000,3461,,15-04-2028,Standard Class,154231,Canada,Vancouver,British Columbia,V6G,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,,0.6666666666666666,0.3333333333333333,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1556.3519444444444,1556.3519444444444,0.0,0.0,Keep Current Factory
CA-2022-155586-CHO-NUT-13000,4010,2024-12-12,07-06-2028,Second Class,155586,Canada,Calgary,Alberta,T2C,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,1273.0,0.7134670487106017,0.28653295128939826,3.49,Lot's O' Nuts,32.881893,-111.768036,2024.0,12.0,4.0,3.0,Lot's O' Nuts,1261.05,1261.05,0.0,0.0,Keep Current Factory
CA-2022-155586-CHO-SCR-58000,4008,2024-12-12,07-06-2028,Second Class,155586,Canada,Calgary,Alberta,T2C,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,1273.0,0.6944444444444444,0.3055555555555556,3.6,Secret Factory,32.881893,-111.768036,2024.0,12.0,4.0,3.0,Lot's O' Nuts,1272.8914285714286,1274.024761904762,1.1333333333334394,0.08895693138954548,Keep Current Factory
CA-2022-158792-CHO-FUD-51000,4140,,24-06-2028,Standard Class,158792,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1651.4477777777777,1659.6233333333332,8.175555555555547,0.492615124850953,Reassign
CA-2023-108735-CHO-TRI-54000,4631,,11-10-2028,Standard Class,108735,Canada,Vancouver,British Columbia,V6E,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,,0.6533333333333333,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1677.8138888888886,1677.8138888888886,0.0,0.0,Keep Current Factory
CA-2023-111254-CHO-NUT-13000,6492,2025-12-02,28-05-2029,Standard Class,111254,Canada,Moncton,New Brunswick,E1A,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,1566.0,0.7134670487106017,0.28653295128939826,3.4899999999999998,Wicked Choccy's,32.881893,-111.768036,2025.0,12.0,4.0,1.0,Lot's O' Nuts,1744.0353333333333,1752.2713333333331,8.235999999999876,0.47001853213751965,Reassign
CA-2023-112109-CHO-MIL-31000,5182,2025-07-08,01-01-2029,Standard Class,112109,Canada,Winnipeg,Manitoba,R0H,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,1243.0,0.6492307692307692,0.3507692307692307,3.25,Wicked Choccy's,32.076176,-81.088371,2025.0,7.0,3.0,1.0,Wicked Choccy's,1345.1996666666666,1369.5119285714295,24.312261904762863,1.7752501017003601,Keep Current Factory
CA-2023-112109-CHO-TRI-54000,5181,2025-07-08,01-01-2029,Standard Class,112109,Canada,Winnipeg,Manitoba,R0H,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,33.75,9,22.05,11.7,1243.0,0.6533333333333333,0.3466666666666666,3.75,Wicked Choccy's,32.076176,-81.088371,2025.0,7.0,3.0,1.0,Wicked Choccy's,1350.2456666666667,1350.2456666666667,0.0,0.0,Keep Current Factory
CA-2023-115238-CHO-FUD-51000,4236,,16-07-2028,Standard Class,115238,Canada,Toronto,Ontario,M7A,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,,0.6666666666666666,0.3333333333333333,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1597.7855555555554,1659.6233333333332,61.837777777777774,3.7260127967457137,Keep Current Factory
CA-2023-115238-CHO-MIL-31000,4237,,16-07-2028,Standard Class,115238,Canada,Toronto,Ontario,M7A,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,32.5,10,21.1,11.4,,0.6492307692307693,0.3507692307692308,3.25,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1510.37,1686.05,175.68000000000006,10.419619821476235,Keep Current Factory
CA-2023-115238-CHO-TRI-54000,4235,,16-07-2028,Standard Class,115238,Canada,Toronto,Ontario,M7A,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,,0.6533333333333333,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1632.2736666666665,1632.2736666666665,0.0,0.0,Keep Current Factory
CA-2023-115483-CHO-SCR-58000,4481,,10-09-2028,Second Class,115483,Canada,Quebec City,Quebec,G1B,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,,0.6944444444444444,0.3055555555555556,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1660.0883333333334,1660.0883333333334,0.0,0.0,Keep Current Factory
CA-2023-119508-CHO-FUD-51000,6519,2025-12-04,31-05-2029,Standard Class,119508,Canada,Vancouver,British Columbia,V6B,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,1510.0,0.6666666666666666,0.3333333333333333,3.6,Secret Factory,32.881893,-111.768036,2025.0,12.0,4.0,3.0,Lot's O' Nuts,1782.4303333333332,1790.2069999999999,7.776666666666642,0.4344004166371064,Reassign
CA-2023-119508-CHO-NUT-13000,6518,2025-12-04,31-05-2029,Standard Class,119508,Canada,Vancouver,British Columbia,V6B,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,1510.0,0.7134670487106016,0.28653295128939826,3.49,Secret Factory,32.881893,-111.768036,2025.0,12.0,4.0,3.0,Lot's O' Nuts,1688.7771666666665,1691.1251666666665,2.3479999999999563,0.1388424728270137,Reassign
CA-2023-121465-CHO-MIL-31000,5012,2025-06-12,07-12-2028,Standard Class,121465,Canada,Charlottetown,Prince Edward Island,C0A,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,1097.0,0.6492307692307693,0.3507692307692308,3.25,Wicked Choccy's,32.076176,-81.088371,2025.0,6.0,2.0,3.0,Wicked Choccy's,1132.8,1132.8,0.0,0.0,Keep Current Factory
CA-2023-121465-CHO-NUT-13000,5011,2025-06-12,07-12-2028,Standard Class,121465,Canada,Charlottetown,Prince Edward Island,C0A,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,1097.0,0.7134670487106017,0.2865329512893983,3.4899999999999998,Lot's O' Nuts,32.881893,-111.768036,2025.0,6.0,2.0,3.0,Lot's O' Nuts,1129.6966666666667,1129.6966666666667,0.0,0.0,Keep Current Factory
CA-2023-121465-CHO-SCR-58000,5010,2025-06-12,07-12-2028,Standard Class,121465,Canada,Charlottetown,Prince Edward Island,C0A,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,1097.0,0.6944444444444444,0.3055555555555555,3.6,Lot's O' Nuts,32.881893,-111.768036,2025.0,6.0,2.0,3.0,Lot's O' Nuts,1164.3417777777777,1164.3417777777777,0.0,0.0,Keep Current Factory
CA-2023-124574-CHO-TRI-54000,6491,2025-12-02,28-05-2029,Standard Class,124574,Canada,Moncton,New Brunswick,E1A,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,1566.0,0.6533333333333333,0.3466666666666667,3.75,Secret Factory,32.076176,-81.088371,2025.0,12.0,4.0,1.0,Wicked Choccy's,1749.992,1754.912,4.920000000000073,0.2803559380755316,Reassign
CA-2023-124626-CHO-SCR-58000,6602,2025-12-10,06-06-2029,Standard Class,124626,Canada,St. John's,Newfoundland and Labrador,A0A,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,28.8,8,20.0,8.8,1333.0,0.6944444444444444,0.3055555555555556,3.6,Secret Factory,32.881893,-111.768036,2025.0,12.0,4.0,2.0,Lot's O' Nuts,1537.8961904761904,1538.7995238095239,0.9033333333334213,0.05870377000748526,Keep Current Factory
CA-2023-125724-CHO-MIL-31000,5799,,19-03-2029,Standard Class,125724,Canada,Regina,Saskatchewan,S0G,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1675.6777777777777,1681.376111111111,5.698333333333267,0.3389089029918245,Reassign
CA-2023-126627-CHO-FUD-51000,5936,2025-10-10,03-04-2029,First Class,126627,Canada,Winnipeg,Manitoba,R3R,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,1271.0,0.6666666666666666,0.3333333333333333,3.6,Lot's O' Nuts,32.881893,-111.768036,2025.0,10.0,4.0,4.0,Lot's O' Nuts,1413.18,1413.18,0.0,0.0,Keep Current Factory
CA-2023-126627-CHO-MIL-31000,5937,2025-10-10,03-04-2029,First Class,126627,Canada,Winnipeg,Manitoba,R3R,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,1271.0,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,2025.0,10.0,4.0,4.0,Wicked Choccy's,1466.5333333333333,1479.68,13.14666666666676,0.8884803921568691,Reassign
CA-2023-129322-CHO-FUD-51000,5365,2025-08-08,30-01-2029,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1271.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,8.0,3.0,4.0,Lot's O' Nuts,1560.0386666666668,1568.23,8.191333333333205,0.522329845324551,Reassign
CA-2023-129322-CHO-SCR-58000,5366,2025-08-08,30-01-2029,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,1271.0,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,8.0,3.0,4.0,Lot's O' Nuts,1466.0670000000002,1469.2876666666668,3.2206666666666024,0.21919919017446338,Reassign
CA-2023-129322-CHO-TRI-54000,5367,2025-08-08,30-01-2029,Second Class,129322,Canada,Toronto,Ontario,M5H,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,1271.0,0.6533333333333333,0.3466666666666667,3.75,Sugar Shack,32.076176,-81.088371,2025.0,8.0,3.0,4.0,Wicked Choccy's,1456.7169047619047,1456.8459047619049,0.1290000000001328,0.00885474569262804,Keep Current Factory
CA-2023-133541-CHO-MIL-31000,6490,2025-12-02,28-05-2029,Standard Class,133541,Canada,Halifax,Nova Scotia,B3H,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,1566.0,0.6492307692307693,0.3507692307692308,3.25,Secret Factory,32.076176,-81.088371,2025.0,12.0,4.0,1.0,Wicked Choccy's,1734.3513333333333,1737.5783333333331,3.2269999999998618,0.18571824579610485,Reassign
CA-2023-135480-CHO-MIL-31000,6668,,13-06-2029,Standard Class,135480,Canada,Quebec City,Quebec,G1B,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,,0.6492307692307693,0.3507692307692308,3.25,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1497.9733333333334,1676.7627777777777,178.78944444444437,10.66277512919239,Keep Current Factory
CA-2023-136547-CHO-MIL-31000,5053,,12-12-2028,Standard Class,136547,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1697.9519444444443,1703.3144444444445,5.362500000000182,0.31482736599167527,Reassign
CA-2023-139675-CHO-MIL-31000,4453,,07-09-2028,Second Class,139675,Canada,Calgary,Alberta,T2C,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,26.0,8,16.88,9.12,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1614.42,1625.14,10.720000000000027,0.6596354775588581,Reassign
CA-2023-139675-CHO-SCR-58000,4452,,07-09-2028,Second Class,139675,Canada,Calgary,Alberta,T2C,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1602.841111111111,1604.3544444444444,1.5133333333333212,0.09432662081460172,Keep Current Factory
CA-2023-141082-CHO-FUD-51000,6587,2025-12-09,04-06-2029,Standard Class,141082,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1361.0,0.6666666666666666,0.3333333333333333,3.6,Lot's O' Nuts,32.881893,-111.768036,2025.0,12.0,4.0,1.0,Lot's O' Nuts,1487.5066666666667,1535.1923333333334,47.68566666666675,3.106168890456076,Keep Current Factory
CA-2023-153738-CHO-SCR-58000,5784,,14-03-2029,First Class,153738,Canada,Toronto,Ontario,M2N,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1633.3375555555556,1637.54,4.202444444444382,0.2566315598058296,Reassign
CA-2023-155412-CHO-MIL-31000,4230,,14-07-2028,Standard Class,155412,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1666.3311111111113,1676.7627777777777,10.431666666666388,0.6221313357451511,Reassign
CA-2023-155586-CHO-NUT-13000,6646,2025-12-12,07-06-2029,Second Class,155586,Canada,Calgary,Alberta,T2C,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,1273.0,0.7134670487106017,0.28653295128939826,3.49,Lot's O' Nuts,32.881893,-111.768036,2025.0,12.0,4.0,4.0,Lot's O' Nuts,1361.0,1361.0,0.0,0.0,Keep Current Factory
CA-2023-155586-CHO-SCR-58000,6645,2025-12-12,07-06-2029,Second Class,155586,Canada,Calgary,Alberta,T2C,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,1273.0,0.6944444444444444,0.3055555555555556,3.6,Lot's O' Nuts,32.881893,-111.768036,2025.0,12.0,4.0,4.0,Lot's O' Nuts,1327.3166666666666,1359.16,31.843333333333476,2.3428686345488003,Keep Current Factory
CA-2023-158792-CHO-FUD-51000,6781,,24-06-2029,Standard Class,158792,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1651.4477777777777,1659.6233333333332,8.175555555555547,0.492615124850953,Reassign
CA-2023-169856-CHO-MIL-31000,4749,2025-05-07,01-11-2028,Standard Class,169856,Canada,Toronto,Ontario,M3C,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,1215.0,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,2025.0,5.0,2.0,2.0,Wicked Choccy's,1236.35,1239.4733333333334,3.1233333333334485,0.25198874790906745,Reassign
CA-2023-169856-CHO-NUT-13000,4750,2025-05-07,01-11-2028,Standard Class,169856,Canada,Toronto,Ontario,M3C,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,1215.0,0.7134670487106017,0.28653295128939826,3.49,Lot's O' Nuts,32.881893,-111.768036,2025.0,5.0,2.0,2.0,Lot's O' Nuts,1250.3194444444446,1250.3194444444446,0.0,0.0,Keep Current Factory
CA-2023-169856-CHO-SCR-58000,4751,2025-05-07,01-11-2028,Standard Class,169856,Canada,Toronto,Ontario,M3C,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,1215.0,0.6944444444444444,0.3055555555555556,3.6,Lot's O' Nuts,32.881893,-111.768036,2025.0,5.0,2.0,2.0,Lot's O' Nuts,1268.47,1268.47,0.0,0.0,Keep Current Factory
CA-2023-174514-CHO-FUD-51000,5990,,15-04-2029,Standard Class,174514,Canada,Vancouver,British Columbia,V6G,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,,0.6666666666666666,0.3333333333333333,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1556.3519444444444,1556.3519444444444,0.0,0.0,Keep Current Factory
CA-2023-187423-CHO-FUD-51000,5126,,23-12-2028,Standard Class,187423,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1662.3342222222223,1669.9766666666667,7.642444444444436,0.4576377979998385,Reassign
CA-2023-192314-CHO-SCR-58000,5862,,23-03-2029,Second Class,192314,Canada,Quebec City,Quebec,G1B,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,,0.6944444444444444,0.3055555555555556,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1660.0883333333334,1660.0883333333334,0.0,0.0,Keep Current Factory
CA-2024-105471-CHO-MIL-31000,9781,2025-12-02,29-05-2030,Standard Class,105471,Canada,Halifax,Nova Scotia,B3H,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,1932.0,0.6492307692307693,0.3507692307692308,3.25,Secret Factory,32.076176,-81.088371,2025.0,12.0,4.0,1.0,Wicked Choccy's,1734.3513333333333,1737.5783333333331,3.2269999999998618,0.18571824579610485,Reassign
CA-2024-106541-CHO-TRI-54000,9782,2025-12-02,29-05-2030,Standard Class,106541,Canada,Moncton,New Brunswick,E1A,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,1932.0,0.6533333333333333,0.3466666666666667,3.75,Secret Factory,32.076176,-81.088371,2025.0,12.0,4.0,1.0,Wicked Choccy's,1749.992,1754.912,4.920000000000073,0.2803559380755316,Reassign
CA-2024-107004-CHO-FUD-51000,9130,,16-04-2030,Standard Class,107004,Canada,Vancouver,British Columbia,V6G,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,,0.6666666666666666,0.3333333333333333,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1555.3426666666667,1556.8226666666667,1.4800000000000182,0.09506541956823288,Keep Current Factory
CA-2024-108735-CHO-TRI-54000,7443,,12-10-2029,Standard Class,108735,Canada,Vancouver,British Columbia,V6E,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,,0.6533333333333333,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1468.0873888888887,1468.0873888888887,0.0,0.0,Keep Current Factory
CA-2024-112109-CHO-MIL-31000,8089,2025-07-08,02-01-2030,Standard Class,112109,Canada,Winnipeg,Manitoba,R0H,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,1609.0,0.6492307692307693,0.3507692307692308,3.25,Wicked Choccy's,32.076176,-81.088371,2025.0,7.0,3.0,1.0,Wicked Choccy's,1369.5119285714295,1369.5119285714295,0.0,0.0,Keep Current Factory
CA-2024-112109-CHO-TRI-54000,8090,2025-07-08,02-01-2030,Standard Class,112109,Canada,Winnipeg,Manitoba,R0H,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,1609.0,0.6533333333333334,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,2025.0,7.0,3.0,1.0,Wicked Choccy's,1557.4383333333333,1557.4383333333333,0.0,0.0,Keep Current Factory
CA-2024-115238-CHO-FUD-51000,6918,,16-07-2029,Standard Class,115238,Canada,Toronto,Ontario,M7A,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,,0.6666666666666666,0.3333333333333333,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1597.7855555555554,1659.6233333333332,61.837777777777774,3.7260127967457137,Keep Current Factory
CA-2024-115238-CHO-MIL-31000,6919,,16-07-2029,Standard Class,115238,Canada,Toronto,Ontario,M7A,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,32.5,10,21.1,11.4,,0.6492307692307693,0.3507692307692308,3.25,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1510.37,1686.05,175.68000000000006,10.419619821476235,Keep Current Factory
CA-2024-115238-CHO-TRI-54000,6917,,16-07-2029,Standard Class,115238,Canada,Toronto,Ontario,M7A,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,,0.6533333333333333,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1632.2736666666665,1632.2736666666665,0.0,0.0,Keep Current Factory
CA-2024-115483-CHO-SCR-58000,7230,,11-09-2029,Second Class,115483,Canada,Quebec City,Quebec,G1B,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,,0.6944444444444444,0.3055555555555556,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1660.0883333333334,1660.0883333333334,0.0,0.0,Keep Current Factory
CA-2024-115777-CHO-NUT-13000,8386,,14-02-2030,Standard Class,115777,Canada,Montreal,Quebec,H1B,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,,0.7134670487106017,0.28653295128939826,3.49,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1572.6596666666667,1572.6596666666667,0.0,0.0,Keep Current Factory
CA-2024-119508-CHO-FUD-51000,9823,2025-12-04,01-06-2030,Standard Class,119508,Canada,Vancouver,British Columbia,V6B,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,1876.0,0.6666666666666666,0.3333333333333333,3.6,Secret Factory,32.881893,-111.768036,2025.0,12.0,4.0,3.0,Lot's O' Nuts,1782.4303333333332,1790.2069999999999,7.776666666666642,0.4344004166371064,Reassign
CA-2024-119508-CHO-NUT-13000,9822,2025-12-04,01-06-2030,Standard Class,119508,Canada,Vancouver,British Columbia,V6B,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,1876.0,0.7134670487106016,0.28653295128939826,3.49,Secret Factory,32.881893,-111.768036,2025.0,12.0,4.0,3.0,Lot's O' Nuts,1688.7771666666665,1691.1251666666665,2.3479999999999563,0.1388424728270137,Reassign
CA-2024-121451-CHO-MIL-31000,6885,,14-07-2029,Standard Class,121451,Canada,Montreal,Quebec,H1A,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1666.3311111111113,1676.7627777777777,10.431666666666388,0.6221313357451511,Reassign
CA-2024-124626-CHO-SCR-58000,9939,2025-12-10,07-06-2030,Standard Class,124626,Canada,St. John's,Newfoundland and Labrador,A0A,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,28.8,8,20.0,8.8,1699.0,0.6944444444444444,0.3055555555555556,3.6,Secret Factory,32.881893,-111.768036,2025.0,12.0,4.0,2.0,Lot's O' Nuts,1537.8961904761904,1538.7995238095239,0.9033333333334213,0.05870377000748526,Keep Current Factory
